publisher,topic,publisher_id,post_id,permalink_url
HuffingtonPost,Grenfell,143753582359049,1525660187501708,https://www.facebook.com/HuffPostUK/posts/1525660187501708
DailyMail,Grenfell,164305410295882,2419740744752326,https://www.facebook.com/DailyMail/posts/2419740744752326?match=aHVnZSBpbmZlcm5vIGF0IHdlc3QgbG9uZG9uIHRvd2VyIGJsb2NrLHdlc3QgbG9uZG9uIHRvd2VyIGJsb2NrLGh1Z2UgaW5mZXJubw%3D%3D
Standard,Grenfell,165348596842143,1596246593752329,https://www.facebook.com/eveningstandard/posts/1596246593752329?match=cHJhaXNlIGZvciBoZXJvaWMgZmlyZWZpZ2h0ZXJzIHdobw%3D%3D
Guardian,Grenfell,10513336322,10155569042641323,https://www.facebook.com/theguardian/posts/10155569042641323?match=dG9vIHNjYXJlZCB0byBtZWV0LHRoZXJlc2EgbWF5LG1heQ%3D%3D
Independent,Grenfell,13312631635,10154905025281636,https://www.facebook.com/TheIndependentOnline/posts/10154905025281636?match=Y29yYnluIGNhbGxzIGZvciBrZW5zaW5ndG9uIGhvbWVzIGxlZnQgZW1wdHkgYnkgbWlsbGlvbmFpcmVz
Telegraph,Grenfell,143666524748,10155841449899749,https://www.facebook.com/TELEGRAPH.CO.UK/posts/10155841449899749?match=YmFieSBkcm9wcGVkIGZyb20gMTB0aCBmbG9vciBvZiBncmVuZmVsbCB0b3dlciBjYXVnaHQgYnkgbWFuIG9uIGdyb3VuZCxiYWJ5
TheSun,Grenfell,161385360554578,2011029558923473,https://www.facebook.com/thesun/posts/2011029558923473?match=Z3JlbmZlbGwsdGhlIHN1bg%3D%3D
BBC,Grenfell,228735667216,10154776414897217,https://www.facebook.com/bbcnews/posts/10154776414897217
EveningStandard,A50_Commons,165348596842143,1434743636569293,https://www.facebook.com/eveningstandard/posts/1434743636569293?match=aG91c2Ugb2YgY29tbW9ucyB2b3Rlcyxob3VzZSBvZiBjb21tb25zLHZvdGUgb24sYnJleGl0
FinancialTimes,A50_Commons,8860325749,10154931960880750,https://www.facebook.com/financialtimes/posts/10154931960880750?match=aG91c2Ugb2YgY29tbW9ucyxicmV4aXQsdm90ZWQ%3D
Sun,A50_Commons,161385360554578,1777579698935128,https://www.facebook.com/thesun/posts/1777579698935128?match=dGhlIHN1bixicmV4aXQ%3D
Guardian,A50_Commons,10513336322,10155060913051323,https://www.facebook.com/theguardian/posts/10155060913051323?match=VGhlIEd1YXJkaWFuLHRoZSBndWFyZGlhbixicmV4aXQ%3D
Independent,A50_Commons,13312631635,10154475383436636,https://www.facebook.com/TheIndependentOnline/posts/10154475383436636?match=dGhlIGluZGVwZW5kZW50LGJyZXhpdCBiaWxs
Telegraph,A50_Commons,143666524748,1094833013978965,https://www.facebook.com/TelePolitics/videos/1094833013978965/
DailyMail,A50_Commons,164305410295882,1955517447841327,https://www.facebook.com/DailyMail/posts/1955517447841327?match=ZGFpbHkgbWFpbCxhcnRpY2xlIDUw
BBC,A50_Commons,228735667216,10154362591222217,https://www.facebook.com/bbcnews/posts/10154362591222217?match=YXJ0aWNsZSA1MCx2b3RlLGJiYw%3D%3D
DailyMail,A50_Lords,164305410295882,2086621124730958,https://www.facebook.com/DailyMail/posts/2086621124730958?match=ZGFpbHkgbWFpbCxhcnRpY2xlIDUw
DailyMirror,A50_Lords,1542228052683519,1835703543335967,https://www.facebook.com/MirrorPolitics/posts/1835703543335967?match=YXJ0aWNsZSA1MCxtaXJyb3I%3D
BBC,A50_Lords,228735667216,10154489308442217,https://www.facebook.com/bbcnews/posts/10154489308442217?match=YXJ0aWNsZSA1MA%3D%3D
Guardian,A50_Lords,10513336322,10155182431186323,https://www.facebook.com/theguardian/posts/10155182431186323?match=SG91c2Ugb2YgTG9yZHMsaG91c2Ugb2YgbG9yZHMsZ3VhcmRpYW4%3D
Sun,A50_Lords,161385360554578,1263368207051422,https://www.facebook.com/SunPolitics/posts/1263368207051422?match=Y2hlZXJzIGluIHRoZSxjaGVlciBpbiB0aGUsdGhlIHN1bixjb21tb25z
Guardian,A50_Triggered,10513336322,10155243158406323,https://www.facebook.com/theguardian/photos/a.10150338151436323.391595.10513336322/10155243158406323/?type=3
Independent,A50_Triggered,13312631635,10154638456676636,https://www.facebook.com/TheIndependentOnline/videos/10154638456676636/
Sky,A50_Triggered,164665060214766,1697013113646612,https://www.facebook.com/skynews/posts/1697013113646612?match=I2FydGljbGU1MCxhcnRpY2xlIDUw
Economist,A50_Triggered,6013004059,10155238142339060,https://www.facebook.com/TheEconomist/videos/10155238142339060/
Sun,A50_Triggered,161385360554578,1873230876036676,https://www.facebook.com/thesun/posts/1873230876036676?match=YXJ0aWNsZSA1MCxzdW4%3D
BBC,A50_Triggered,228735667216,1727850623898455, https://www.facebook.com/BBCPolitics/posts/1727850623898455?match=bm8gdHVybmluZyBiYWNrIG9uIGJyZXhpdCBhcyBhcnRpY2xlIDUwIHRyaWdnZXJlZCxubyB0dXJuaW5nIGJhY2s%3D
DailyMail,A50_Triggered,164305410295882,2129505040442566,https://www.facebook.com/DailyMail/posts/2129505040442566?match=ZGFpbHkgbWFpbCxicmV4aXQ%3D
Telegraph,A50_Triggered,143666524748,10155472936824749,https://www.facebook.com/TELEGRAPH.CO.UK/posts/10155472936824749?match=dGhlcmVzYSBtYXksYXJ0aWNsZSA1MCx0cmlnZ2VyaW5nLHRlbGVncmFwaA%3D%3D
Guardian,Immigration_Figures,10513336322,10155112740951323,https://www.facebook.com/theguardian/posts/10155112740951323?match=bmV0IG1pZ3JhdGlvbiB0byB1ayBmYWxscyBieSA0OSwwMDAsbmV0IG1pZ3JhdGlvbiB0byxtaWdyYXRpb24sZmFsbCx1aw%3D%3D
BBC,Immigration_Figures,228735667216,1686701368013381,https://www.facebook.com/BBCPolitics/posts/1686701368013381?match=bmV0IG1pZ3JhdGlvbiB0byB1ayBmYWxscyBieSA0OSwwMDAsbmV0IG1pZ3JhdGlvbiB0byw0OSwwMDAsdWs%3D
Guardian,Budget,10513336322,10155160822721323,https://www.facebook.com/theguardian/videos/10155160822721323/
Telegraph,Budget,143666524748,10155391628549749,https://www.facebook.com/TELEGRAPH.CO.UK/posts/10155391628549749?match=MjAxNyBidWRnZXQ%3D
Sun,Budget,161385360554578,1255512374503672,https://www.facebook.com/search/str/the+sun+spring+budget/keywords_blended_posts
BBC,Budget,228735667216,1701316436551874,https://www.facebook.com/BBCPolitics/posts/1701316436551874?match=YnVkZ2V0IDIwMTcgc3VtbWFyeSBrZXkgcG9pbnRzIGF0IGEgZ2xhbmNlLGF0IGEgZ2xhbmNlLDIwMTcgYnVkZ2V0LGtleSBwb2ludHMsc3VtbWFyeSxidWRnZXQsYmJj
Sky,IndyRef2,164665060214766,1678746845473239,https://www.facebook.com/skynews/videos/1678746845473239/
DailyStar,IndyRef2,164665060214766,1665103080173215,https://www.facebook.com/thedailystar/posts/1665103080173215?match=bmljb2xhIHN0dXJnZW9uLHNlZWsgc2Vjb25kLHJlZmVyZW5kdW0%3D
DailyExpress,IndyRef2,129617873765147,1544541742272746,https://www.facebook.com/DailyExpress/posts/1544541742272746?match=bmljb2xhIHN0dXJnZW9uIHRvIHNlZWsgcmVmZXJlbmR1bSxzZWNvbmQgcmVmZXJlbmR1bSxuaWNvbGEgc3R1cmdlb24scmVmZXJlbmR1bSxzZWNvbmQ%3D
Telegraph,IndyRef2,143666524748,10155471410919749,https://www.facebook.com/TELEGRAPH.CO.UK/videos/10155471410919749/
DailyMail,IndyRef2,164305410295882,2127760440617026,https://www.facebook.com/DailyMail/posts/2127760440617026?match=bmljb2xhIHN0dXJnZW9uLGRhaWx5IG1haWw%3D
Sun,IndyRef2,161385360554578,1256986674356242,https://www.facebook.com/SunPolitics/posts/1256986674356242?match=bmljb2xhIHN0dXJnZW9uLHRoZSBzdW4%3D
BBC,IndyRef2,228735667216,1708377965845721,https://www.facebook.com/BBCPolitics/posts/1708377965845721?match=bmljb2xhIHN0dXJnZW9uLGJiYw%3D%3D
Guardian,IndyRef2,10513336322,10155182318621323,https://www.facebook.com/theguardian/posts/10155182318621323?match=bmljb2xhIHN0dXJnZW9uLGd1YXJkaWFu
Independent,IndyRef2,13312631635,10154583853771636,https://www.facebook.com/TheIndependentOnline/posts/10154583853771636?match=dGhlIGluZGVwZW5kZW50LG5pY29sYSBzdHVyZ2VvbixpbmRlcGVuZGVuY2U%3D